34.17042708704966, 4.177931442080379
35.0502180746154, 4.14643974549806
36.78509359050702, 4.109279543530922
38.38011648651451, 4.070282325929817
40.260827545346615, 4.0287057884181605
43.583932398331626, 3.9807934214750604
46.7211200694714, 3.9369018693634534
51.42788886609185, 3.9017492630534396
57.40936282116644, 3.8663735905593013
65.93646945179276, 3.834500176442651
75.30301136050952, 3.8133148532872725
84.66215776590616, 3.7998593102021
94.01733251211235, 3.7905549453027785
103.37004209054516, 3.7838271737601916
112.72069736250018, 3.7792465633482184
122.07107872692481, 3.774952241086993
131.42009055369752, 3.7720893595795095
140.76855456540952, 3.7697990543735225
150.1160599007652, 3.7685107576951546
159.46411305118164, 3.7666498847152905
168.81175534030254, 3.765218443961549
178.15967153695377, 3.7635007150570585
187.50594428842274, 3.7635007150570585
196.85262790118733, 3.7630712828309365
206.20068105160377, 3.7612104098510715
215.54777552566387, 3.7603515453988265
224.8940482771329, 3.7603515453988265
234.24032102860187, 3.7603515453988265
243.58659378007084, 3.7603515453988265
252.93286653153987, 3.7603515453988265
262.2791392830088, 3.7603515453988265
271.6254120344778, 3.7603515453988265
280.9716847859469, 3.7603515453988265
290.31795753741585, 3.7603515453988265
299.6642302888848, 3.7603515453988265
309.0105030403538, 3.7603515453988265
318.35677579182277, 3.7603515453988265
327.70304854329174, 3.7603515453988265
337.04932129476083, 3.7603515453988265
346.3955940462298, 3.7603515453988265
355.7418667976988, 3.7603515453988265
365.08813954916775, 3.7603515453988265
374.4344123006367, 3.7603515453988265
383.7806850521057, 3.7603515453988265
393.1269578035748, 3.7603515453988265
402.47323055504376, 3.7603515453988265
411.81950330651273, 3.7603515453988265
421.1657760579816, 3.7603515453988265
430.51204880945056, 3.7603515453988265
439.85832156091965, 3.7603515453988265
449.2045943123886, 3.7603515453988265
458.5508670638576, 3.7603515453988265
467.89713981532657, 3.7603515453988265
477.24341256679554, 3.7603515453988265
486.16530668607754, 3.759879169950092
