8.584337349397593, -4.0767590618336875
9.036144578313255, -4.204690831556502
9.487951807228917, -4.332622601279317
10.391566265060241, -4.597014925373133
11.295180722891565, -4.7590618336886985
12.19879518072289, -4.938166311300638
13.102409638554214, -5.134328358208954
14.006024096385545, -5.33049040511727
15.813253012048193, -5.552238805970148
17.62048192771085, -5.765458422174839
19.427710843373497, -5.953091684434967
21.234939759036152, -6.081023454157782
24.397590361445786, -6.2601279317697225
27.108433734939766, -6.362473347547974
32.82236530110227, -7.033921444525231
33.660358959525446, -7.05171647216977
34.49955628594403, -7.079397626283496
35.33706847716902, -7.093238203340361
36.175062135592164, -7.1110332309849
37.01281506041624, -7.1268510333356
37.850086518042126, -7.138714385098626
38.68711724206894, -7.148600511567814
39.52462943329392, -7.1624410886246785
40.36214162451889, -7.176281665681541
41.19917234854571, -7.18616779215073
42.0364438061716, -7.198031143913756
42.872752329401145, -7.201985594501431
43.70978305342795, -7.211871720970619
44.546573043855666, -7.21978062214597
45.3831223006843, -7.225712298027483
46.21967155751293, -7.231643973908996
47.05646154794065, -7.239552875084346
47.89301080476928, -7.245484550965859
48.729319327998816, -7.249439001553535
49.56586858482746, -7.255370677435048
50.40241784165608, -7.261302353316561
51.23848563128653, -7.263279578610398
52.07503488811518, -7.2692112544919105
52.911102677745625, -7.271188479785749
53.74765193457426, -7.277120155667262
54.58371972420472, -7.279097380961099
55.42002824743427, -7.283051831548775
56.256096037064715, -7.285029056842612
57.09264529389335, -7.290960732724125
57.92871308352381, -7.292937958017963
58.76454013955519, -7.292937958017963
59.600607929185635, -7.294915183311801
60.43715718601427, -7.300846859193314
61.27298424204563, -7.300846859193314
62.10929276527518, -7.304801309780989
62.945119821306555, -7.304801309780989
63.78142834453609, -7.308755760368664
64.61725540056747, -7.308755760368664
65.45308245659882, -7.308755760368664
66.28939097982837, -7.3127102109563396
67.12521803585975, -7.3127102109563396
67.9612858254902, -7.314687436250177
68.79735361512064, -7.3166646615440145
69.63366213835022, -7.3206191121316895
70.46948919438157, -7.3206191121316895
71.30555698401201, -7.322596337425527
72.14162477364246, -7.324573562719365
72.97745182967384, -7.324573562719365
73.81327888570522, -7.324573562719365
74.64934667533569, -7.326550788013202
75.48589593216428, -7.332482463894715
76.32172298819566, -7.332482463894715
77.15755004422704, -7.332482463894715
77.99337710025841, -7.332482463894715
78.82920415628976, -7.332482463894715
79.66503121232114, -7.332482463894715
80.50109900195162, -7.334459689188554
81.33716679158206, -7.336436914482391
82.17299384761341, -7.336436914482391
83.00882090364479, -7.336436914482391
83.84464795967617, -7.336436914482391
84.68095648290571, -7.340391365070067
85.51678353893709, -7.340391365070067
86.35261059496847, -7.340391365070067
87.18843765099984, -7.340391365070067
88.0242647070312, -7.340391365070067
88.86009176306257, -7.340391365070067
89.69591881909395, -7.340391365070067
90.53174587512532, -7.340391365070067
91.36757293115667, -7.340391365070067
92.20388145438622, -7.344345815657742
93.0397085104176, -7.344345815657742
93.87601703364712, -7.348300266245417
94.7118440896785, -7.348300266245417
95.54767114570987, -7.348300266245417
96.38349820174125, -7.348300266245417
97.2193252577726, -7.348300266245417
98.05515231380397, -7.348300266245417
98.89097936983535, -7.348300266245417
99.72680642586673, -7.348300266245417
100.56263348189808, -7.348300266245417
101.39846053792945, -7.348300266245417
102.23428759396083, -7.348300266245417
103.0701146499922, -7.348300266245417
103.90594170602355, -7.348300266245417
104.7422502292531, -7.352254716833093
105.57807728528448, -7.352254716833093
106.41390434131583, -7.352254716833093
107.2497313973472, -7.352254716833093
108.08555845337858, -7.352254716833093
108.92138550940996, -7.352254716833093
109.75721256544131, -7.352254716833093
110.59303962147268, -7.352254716833093
111.42886667750406, -7.352254716833093
112.26469373353544, -7.352254716833093
113.10052078956679, -7.352254716833093
113.93658857919726, -7.35423194212693
114.77265636882771, -7.356209167420768
115.60848342485906, -7.356209167420768
116.44431048089044, -7.356209167420768
117.28013753692181, -7.356209167420768
118.11596459295319, -7.356209167420768
118.95179164898454, -7.356209167420768
119.78761870501592, -7.356209167420768
120.6234457610473, -7.356209167420768
121.45927281707867, -7.356209167420768
122.29509987311002, -7.356209167420768
123.1309269291414, -7.356209167420768
123.96675398517277, -7.356209167420768
124.80258104120415, -7.356209167420768
125.6384080972355, -7.356209167420768
126.47423515326687, -7.356209167420768
127.31006220929825, -7.356209167420768
128.1458892653296, -7.356209167420768
128.98171632136098, -7.356209167420768
129.81754337739235, -7.356209167420768
130.65337043342373, -7.356209167420768
131.48919748945508, -7.356209167420768
132.32502454548646, -7.356209167420768
133.16085160151783, -7.356209167420768
133.9966786575492, -7.356209167420768
134.83250571358056, -7.356209167420768
135.66833276961194, -7.356209167420768
136.5041598256433, -7.356209167420768
137.33998688167466, -7.356209167420768
138.17581393770604, -7.356209167420768
139.01164099373742, -7.356209167420768
139.8474680497688, -7.356209167420768
140.68329510580014, -7.356209167420768
141.51912216183152, -7.356209167420768
142.3549492178629, -7.356209167420768
143.19077627389427, -7.356209167420768
144.02660332992562, -7.356209167420768
144.862430385957, -7.356209167420768
145.69825744198837, -7.356209167420768
146.53408449801975, -7.356209167420768
147.3699115540511, -7.356209167420768
148.20573861008248, -7.356209167420768
149.04156566611385, -7.356209167420768
149.8773927221452, -7.356209167420768
150.71321977817658, -7.356209167420768
151.54904683420796, -7.356209167420768
152.38487389023933, -7.356209167420768
153.22070094627068, -7.356209167420768
154.05652800230206, -7.356209167420768
154.89235505833344, -7.356209167420768
155.7281821143648, -7.356209167420768
156.56400917039616, -7.356209167420768
157.39983622642754, -7.356209167420768
158.23566328245892, -7.356209167420768
159.07149033849026, -7.356209167420768
159.90731739452164, -7.356209167420768
