4.792899408284022, -2.0457038391224867
5.236686390532544, -2.283363802559415
5.769230769230768, -2.7312614259597807
6.3017751479289945, -3.03290676416819
7.278106508875739, -3.517367458866545
7.455621301775148, -3.5996343692870205
7.633136094674557, -3.6727605118829985
7.8106508875739635, -3.7458866544789764
7.988165680473372, -3.8281535648994516
8.254437869822485, -3.9287020109689217
8.6094674556213, -4.065813528336379
8.786982248520708, -4.1297989031078615
9.053254437869823, -4.239488117001828
9.585798816568046, -4.376599634369287
9.940828402366863, -4.495429616087751
10.207100591715975, -4.568555758683729
10.562130177514792, -4.669104204753199
11.094674556213016, -4.797074954296161
11.449704142011832, -4.9067641681901275
12.159763313609467, -5.016453382084094
12.869822485207102, -5.1535648994515535
13.31360946745562, -5.235831809872028
13.757396449704139, -5.318098720292504
14.20118343195266, -5.382084095063985
14.733727810650887, -5.455210237659964
15.266272189349113, -5.537477148080439
15.798816568047336, -5.619744058500913
16.50887573964497, -5.683729433272394
17.130177514792898, -5.756855575868372
17.928994082840237, -5.839122486288848
18.550295857988164, -5.903107861060328
18.994082840236686, -5.939670932358317
19.70414201183432, -5.994515539305301
20.680473372781062, -6.076782449725776
21.390532544378697, -6.122486288848262
22.366863905325445, -6.177330895795246
23.6094674556213, -6.2413162705667276
24.763313609467456, -6.29616087751371
26.183431952662723, -6.341864716636197
28.491124260355026, -6.405850091407678
29.911242603550296, -6.424131627056672
31.06508875739645, -6.442413162705667
32.75147928994083, -6.442413162705667
34.349112426035504, -6.433272394881169
35.59171597633136, -6.433272394881169
36.83431952662721, -6.414990859232176
37.899408284023664, -6.39670932358318
38.96449704142012, -6.360146252285191
40.739644970414204, -6.3144424131627055
41.80473372781064, -6.268738574040219
43.04733727810651, -6.213893967093235
44.46745562130177, -6.140767824497257
45.62130177514793, -6.0676416819012795
46.50887573964498, -5.994515539305301
47.840236686390526, -5.884826325411335
48.72781065088758, -5.793418647166362
49.792899408284015, -5.674588665447898
50.59171597633136, -5.546617915904935
51.65680473372781, -5.382084095063985
52.27810650887574, -5.244972577696526
53.25443786982248, -5.007312614259597
53.96449704142012, -4.797074954296161
54.40828402366864, -4.595978062157221
55.02958579881657, -4.358318098720292
55.38461538461539, -4.065813528336379
55.917159763313606, -3.553930530164534
