280.45180963994943, -13.895082415775303
281.6543525747086, -13.911866014126476
284.99451219564463, -13.954569689640643
286.33030197868703, -13.967129081868142
294.8791661379785, -14.04436673115626
296.081058748221, -14.050419974982967
299.68673657894857, -14.06857970646309
301.02203861860346, -14.07309133279724
304.7603826507244, -14.07744618447113
305.9619036469574, -14.077367797141001
309.56646663565647, -14.07713263515061
310.9014899648042, -14.077045538117133
314.63871915489665, -14.06300549632051
315.9733940959106, -14.057169995077498
319.443130876786, -14.035099606794223
320.7775271072927, -14.024665382183581
324.24661356365147, -13.991864639375839
325.580963342407, -13.980663960870594
329.0495388295027, -13.939432225222202
330.250130790712, -13.924024759999977
333.58480910500776, -13.876286875950793
334.7853081627146, -13.85934650293936
338.119382604245, -13.801644718260313
339.31974230669834, -13.782404983565067
342.653398682468, -13.71780511383458
343.85371193317013, -13.697798925244728
346.91999202910074, -13.627084843764099
347.9867100433857, -13.605554457088385
350.91948780640155, -13.534849085311102
351.9857877549258, -13.506420613583947
354.91833325918566, -13.431882972333641
355.98472611121235, -13.404987408395696
358.6499882391355, -13.325868463184458
359.84992987582814, -13.29973064343777
